0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016-03-31,796.653937,776.076937,776.076937,776.076937,776.076937,796.653937,796.653937,796.653937,799.576937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,802.076937,799.076937,796.653937
2016-04-01,800.423399,800.423399,800.423399,796.423399,800.423399,800.423399,800.423399,800.423399,803.423399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,807.500399,804.423399,801.423399,800.423399
2016-04-02,701.423399,701.423399,658.887399,658.887399,658.887399,701.423399,701.423399,701.423399,756.423399,776.423399,776.423399,800.423399,800.423399,800.423399,776.423399,796.923399,756.423399,701.423399,800.423399,802.423399,776.423399,756.423399,701.423399,701.423399
2016-04-03,692.140181,467.140181,467.140181,467.140181,361.191181,299.600181,298.993181,299.600181,467.140181,692.140181,692.140181,692.140181,707.140181,697.140181,692.140181,692.140181,692.140181,707.140181,702.140181,707.140181,707.140181,707.140181,702.140181,692.140181
2016-04-04,661.423399,665.423399,666.423399,661.423399,661.423399,666.423399,666.423399,686.413399,693.200399,693.200399,693.200399,693.200399,693.200399,693.200399,693.200399,693.200399,693.200399,693.200399,693.200399,701.423399,693.200399,693.200399,666.423399,665.423399
2016-04-05,596.412109,396.512109,596.412109,396.512109,396.512109,646.289109,646.289109,646.289109,646.289109,661.512109,666.512109,666.512109,666.512109,666.512109,671.512109,666.512109,666.512109,666.512109,671.512109,691.512109,671.512109,666.512109,646.289109,646.289109
2016-04-06,458.668793,396.668793,396.668793,457.668793,457.668793,616.045793,616.045793,616.045793,616.045793,616.045793,646.668793,659.658793,646.668793,646.668793,659.658793,659.658793,646.668793,646.668793,666.668793,666.668793,666.668793,646.668793,616.045793,459.668793
2016-04-07,541.423399,466.423399,466.423399,466.423399,466.423399,541.423399,541.423399,541.423399,595.900399,595.900399,595.900399,595.900399,595.900399,595.900399,596.423399,595.900399,596.423399,595.900399,595.900399,596.423399,595.900399,595.900399,595.900399,541.423399
2016-04-08,427.993399,427.993399,427.993399,427.993399,427.993399,445.423399,445.423399,446.423399,537.423399,516.423399,516.423399,516.423399,516.423399,516.423399,516.423399,516.423399,516.423399,537.423399,516.423399,516.423399,516.423399,496.423399,495.423399,446.423399
2016-04-09,416.520642,406.720642,406.720642,406.720642,406.720642,406.720642,406.720642,416.720642,416.720642,421.720642,425.420642,426.220642,426.220642,425.420642,421.720642,421.720642,416.720642,416.720642,426.220642,428.720642,428.720642,425.420642,416.720642,406.720642
2016-04-10,371.523776,371.523776,371.523776,346.523776,346.523776,346.523776,298.983776,360.574776,371.523776,371.523776,371.523776,371.523776,371.523776,371.523776,371.523776,371.523776,371.523776,371.523776,392.523776,392.523776,392.523776,392.523776,371.523776,371.523776
2016-04-11,320.216655,320.216655,320.216655,320.216655,320.216655,346.546655,346.546655,347.546655,361.496655,361.496655,361.496655,361.496655,361.496655,361.496655,361.496655,361.496655,361.496655,361.496655,361.496655,364.496655,361.496655,361.496655,356.546655,347.546655
2016-04-12,299.653624,299.313624,296.853624,286.853624,299.313624,331.843624,331.843624,331.843624,333.848624,334.245624,345.573624,345.573624,341.853624,341.853624,345.573624,345.573624,341.853624,331.843624,345.573624,345.573624,341.853624,331.843624,331.843624,331.843624
2016-04-13,282.780237,286.585237,283.895237,283.895237,286.585237,291.585237,287.585237,299.014237,299.015237,299.015237,299.015237,299.015237,299.015237,299.015237,299.015237,300.505237,299.015237,299.015237,300.505237,300.505237,300.505237,299.015237,299.015237,296.585237
2016-04-14,202.235496,202.235496,202.235496,202.235496,202.235496,202.235496,202.235496,237.235496,237.235496,237.235496,237.235496,237.235496,237.235496,237.235496,259.235496,259.235496,237.235496,237.235496,237.235496,257.235496,237.235496,237.235496,227.235496,202.235496
2016-04-15,195.350364,180.350364,180.350364,195.350364,180.350364,195.650364,195.650364,195.650364,195.650364,198.850364,200.350364,230.350364,197.350364,198.850364,200.350364,200.350364,200.350364,195.650364,198.850364,200.350364,198.850364,195.650364,195.650364,195.650364
2016-04-16,170.018175,170.018175,170.018175,170.018175,170.018175,170.018175,170.018175,170.018175,172.018175,173.018175,174.018175,174.018175,174.018175,174.018175,174.018175,173.018175,172.018175,171.018175,173.018175,174.018175,173.018175,173.018175,171.018175,170.018175
2016-04-17,169.514388,168.514388,159.514388,159.514388,159.514388,159.514388,159.514388,159.514388,168.514388,164.514388,168.514388,169.514388,168.514388,168.514388,168.514388,168.514388,168.514388,168.514388,171.014388,171.014388,171.014388,171.014388,168.514388,168.514388
2016-04-18,155.124449,155.024449,155.024449,155.024449,155.024449,155.124449,155.124449,158.024449,165.024449,165.024449,170.024449,178.024449,162.504449,170.024449,178.024449,178.024449,170.024449,165.024449,170.024449,180.024449,178.024449,165.024449,165.024449,162.504449
2016-04-19,153.90987,153.90987,153.90987,150.20987,153.90987,158.90987,164.05987,164.05987,168.90987,170.90987,170.90987,170.90987,164.05987,168.90987,168.90987,170.90987,168.90987,164.05987,168.90987,170.90987,168.90987,164.05987,164.05987,153.90987
2016-04-20,163.51869,163.51869,158.41869,156.39869,158.41869,163.51869,163.51869,163.51869,163.51869,168.41869,170.41869,173.41869,170.41869,172.41869,173.41869,173.41869,173.41869,170.41869,198.41869,198.41869,198.41869,179.92869,173.41869,163.51869
2016-04-21,159.522563,158.422563,158.422563,158.422563,158.422563,159.522563,158.422563,163.536563,163.536563,173.422563,174.522563,174.522563,174.522563,174.522563,174.522563,174.522563,174.522563,174.522563,178.422563,223.422563,223.422563,174.522563,174.522563,173.422563
2016-04-22,163.839314,163.839314,162.839314,162.839314,163.839314,173.939314,163.839314,173.939314,174.239314,174.239314,182.639314,182.639314,182.639314,182.639314,217.839314,182.639314,182.639314,174.239314,217.839314,217.839314,217.839314,174.239314,173.939314,173.939314
2016-04-23,169.568492,169.568492,169.568492,169.568492,169.568492,169.568492,169.568492,169.568492,184.568492,184.682492,187.568492,189.568492,189.568492,185.568492,184.682492,184.682492,184.682492,184.682492,187.568492,189.568492,189.568492,185.568492,184.682492,184.568492
2016-04-24,185.226586,175.340586,175.340586,175.340586,164.226586,163.226586,164.226586,175.340586,164.226586,175.340586,185.226586,225.226586,225.226586,225.226586,225.226586,185.226586,185.226586,185.226586,230.226586,230.226586,230.226586,225.226586,185.226586,175.340586
2016-04-25,177.888771,177.888771,177.888771,177.888771,177.888771,207.774771,207.774771,221.774771,247.774771,247.774771,247.774771,261.774771,261.774771,261.774771,261.774771,261.774771,261.774771,261.774771,261.774771,261.774771,261.774771,261.774771,221.929771,207.774771
2016-04-26,189.694172,189.694172,189.694172,189.694172,189.694172,189.694172,189.694172,189.694172,212.808172,212.808172,222.694172,229.694172,229.694172,229.694172,244.694172,244.694172,229.694172,212.808172,229.694172,244.694172,229.694172,212.808172,199.694172,189.694172
2016-04-27,155.100585,155.100585,155.100585,155.100585,155.100585,160.165585,178.509585,190.100585,193.214585,193.214585,193.214585,224.100585,193.214585,193.214585,193.214585,193.214585,193.214585,193.214585,193.214585,246.100585,193.214585,193.214585,190.100585,190.100585
2016-04-28,154.113909,154.113909,151.113909,151.113909,151.113909,165.113909,165.113909,176.113909,176.113909,190.313909,190.313909,190.726909,190.313909,190.313909,190.313909,190.313909,190.313909,190.313909,190.313909,190.726909,190.313909,190.313909,176.113909,158.093909
2016-04-29,156.813302,152.833302,144.833302,152.833302,152.833302,161.833302,161.833302,161.833302,161.833302,177.189302,177.189302,177.189302,177.189302,177.189302,177.189302,177.189302,177.189302,177.189302,194.833302,205.833302,177.189302,177.189302,162.833302,162.833302
2016-04-30,153.69044,153.69044,153.69044,153.69044,153.69044,153.69044,153.69044,154.69044,155.14644,155.14644,161.69044,161.69044,161.69044,161.69044,156.67044,161.80344,155.14644,155.14644,161.69044,161.80344,161.69044,156.67044,155.14644,155.14644
2016-05-01,149.077759,149.077759,149.077759,147.977759,147.977759,147.977759,147.977759,147.977759,149.077759,147.977759,147.977759,149.077759,149.077759,149.077759,149.077759,149.077759,149.077759,147.977759,163.577759,163.577759,163.577759,163.577759,163.577759,150.077759
2016-05-02,129.316187,126.316187,125.594187,126.316187,129.316187,140.316187,140.316187,143.416187,143.416187,143.416187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,158.316187,143.416187,140.316187
2016-05-03,130.395998,130.395998,130.395998,130.895998,130.395998,130.895998,130.895998,130.895998,130.895998,140.395998,162.125998,162.295998,162.295998,162.295998,162.295998,162.295998,162.295998,146.395998,162.295998,162.295998,162.295998,146.395998,137.395998,130.895998
2016-05-04,130.988075,130.988075,130.988075,130.488075,130.988075,130.988075,130.988075,138.584075,130.988075,138.584075,156.488075,271.488075,156.488075,156.488075,311.488075,163.588075,163.588075,156.488075,163.588075,163.588075,163.588075,156.488075,138.584075,130.988075
2016-05-05,130.504188,130.504188,130.504188,130.404188,130.404188,130.504188,130.504188,130.504188,130.504188,161.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,168.404188,161.404188,130.504188
2016-05-06,125.412725,125.412725,125.412725,125.412725,125.412725,125.412725,126.062725,130.562725,130.562725,131.662725,131.662725,131.662725,131.662725,131.662725,137.562725,131.662725,131.662725,131.662725,131.662725,137.562725,131.662725,131.662725,131.562725,131.662725
2016-05-07,128.158729,128.158729,127.658729,128.158729,128.658729,128.658729,128.658729,130.158729,130.158729,130.158729,140.658729,155.658729,155.658729,140.658729,140.658729,140.658729,140.658729,140.658729,155.658729,155.658729,260.658729,140.658729,130.158729,130.158729
2016-05-08,132.794637,132.794637,132.391637,129.792637,129.792637,129.792637,129.792637,129.792637,132.794637,133.294637,134.964637,134.964637,134.964637,134.964637,134.964637,133.294637,133.294637,132.794637,134.964637,140.794637,136.794637,134.964637,134.964637,134.964637
2016-05-09,135.088709,134.288709,133.788709,133.788709,133.788709,133.788709,133.788709,133.788709,134.788709,135.088709,135.088709,135.088709,135.088709,135.088709,135.088709,135.088709,135.088709,135.088709,146.286709,146.286709,146.286709,141.788709,135.088709,135.088709
2016-05-10,126.953998,126.953998,126.753998,126.953998,126.953998,127.453998,127.953998,129.953998,129.953998,129.953998,138.143998,138.143998,138.143998,138.143998,138.143998,138.143998,138.143998,138.143998,138.143998,138.143998,138.143998,129.953998,129.953998,127.953998
2016-05-11,121.793811,121.793811,110.843811,112.817811,121.793811,121.793811,121.793811,122.843811,123.343811,123.843811,123.843811,129.823811,123.843811,129.823811,135.843811,135.843811,129.823811,123.843811,123.843811,135.843811,125.843811,123.843811,122.843811,121.793811
2016-05-12,105.93408,105.93408,105.11108,105.11108,105.93408,105.93408,107.93408,116.93408,116.93408,122.43408,122.43408,122.43408,122.43408,122.43408,130.93408,130.93408,130.93408,122.43408,130.93408,181.93408,130.93408,122.43408,116.93408,105.93408
2016-05-13,106.093606,106.093606,106.093606,106.093606,106.093606,106.093606,113.067606,108.093606,109.093606,109.093606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,115.970606,108.093606,106.093606
2016-05-14,111.413761,111.413761,123.403761,111.413761,111.413761,111.413761,111.413761,111.413761,111.413761,112.980761,112.980761,112.980761,112.980761,112.980761,112.980761,112.403761,112.403761,112.403761,112.980761,112.980761,112.980761,112.980761,112.403761,111.413761
2016-05-15,108.176095,108.176095,108.176095,104.999095,104.999095,102.999095,102.999095,104.999095,108.176095,108.176095,108.176095,124.999095,124.999095,124.999095,124.999095,123.999095,123.999095,123.999095,137.999095,137.999095,137.999095,137.999095,124.999095,123.999095
2016-05-16,107.613118,107.613118,107.613118,107.613118,107.613118,107.613118,107.613118,127.603118,137.603118,137.603118,137.603118,257.603118,137.603118,137.603118,207.603118,257.603118,188.603118,137.603118,257.603118,257.603118,188.603118,137.603118,127.603118,119.603118
2016-05-17,126.977747,126.977747,113.354747,126.977747,126.977747,126.977747,126.977747,133.977747,134.957747,135.977747,135.977747,135.977747,135.977747,135.977747,135.977747,135.977747,135.977747,134.957747,135.977747,147.977747,135.977747,135.977747,131.977747,126.977747
2016-05-18,118.802602,118.802602,118.802602,118.802602,118.802602,118.802602,123.225602,133.225602,133.225602,133.225602,133.225602,133.225602,133.225602,208.225602,168.225602,168.225602,133.225602,133.225602,168.225602,168.225602,133.225602,133.225602,133.225602,118.802602
2016-05-19,127.695047,121.695047,121.695047,121.695047,123.963047,127.695047,127.695047,127.695047,131.695047,131.695047,131.695047,131.695047,131.695047,131.695047,188.695047,134.675047,131.695047,131.695047,188.695047,257.695047,207.695047,131.695047,131.695047,121.695047
2016-05-20,123.825002,123.825002,115.799002,123.825002,123.825002,123.825002,123.825002,123.825002,123.825002,123.825002,188.825002,188.825002,188.825002,188.825002,188.825002,188.825002,188.825002,123.825002,208.825002,258.825002,258.825002,188.825002,123.825002,123.825002
2016-05-21,135.874407,135.874407,135.874407,135.874407,135.874407,134.854407,135.874407,134.854407,147.874407,147.874407,147.874407,188.874407,147.874407,147.874407,147.874407,147.874407,147.874407,147.874407,147.874407,188.874407,147.874407,147.874407,147.874407,135.874407
2016-05-22,137.570186,137.570186,137.570186,137.570186,137.570186,134.570186,134.570186,137.570186,137.570186,137.570186,142.770186,142.770186,142.770186,142.770186,142.770186,142.770186,142.770186,142.770186,142.770186,146.570186,146.570186,146.570186,142.770186,137.570186
2016-05-23,148.647162,138.447162,138.447162,138.447162,138.447162,148.647162,148.647162,149.647162,151.647162,151.647162,151.647162,151.647162,151.647162,151.647162,156.647162,156.647162,151.647162,151.647162,151.647162,187.647162,156.647162,151.647162,149.647162,148.647162
2016-05-24,138.266307,138.266307,138.266307,138.266307,138.266307,138.266307,142.366307,146.466307,146.466307,146.466307,156.466307,155.466307,146.466307,146.466307,155.466307,155.466307,155.466307,156.466307,155.466307,155.466307,155.466307,156.466307,142.466307,138.266307
2016-05-25,141.563875,141.563875,141.363875,141.363875,143.563875,143.563875,143.563875,147.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,166.563875,143.563875,143.563875
2016-05-26,142.683538,142.483538,142.483538,142.483538,142.683538,142.683538,142.683538,145.783538,148.783538,152.583538,152.583538,152.783538,152.783538,152.583538,175.783538,175.783538,175.783538,148.783538,175.783538,175.783538,175.783538,152.583538,145.783538,142.683538
2016-05-27,142.906854,132.906854,132.906854,132.906854,132.906854,145.406854,145.706854,150.806854,150.806854,172.906854,172.906854,172.906854,172.906854,172.906854,172.906854,172.906854,172.906854,150.806854,172.906854,172.906854,150.806854,150.806854,148.906854,145.406854
2016-05-28,128.884876,128.884876,128.884876,128.884876,128.884876,128.884876,128.884876,139.770876,156.770876,166.770876,176.770876,181.670876,176.770876,176.770876,156.770876,156.770876,156.770876,139.770876,166.770876,176.770876,166.770876,156.770876,139.770876,133.770876
2016-05-29,134.215155,132.215155,125.329155,125.329155,125.329155,125.329155,125.329155,125.329155,132.215155,134.215155,134.215155,138.215155,138.215155,138.215155,138.215155,134.215155,134.215155,138.215155,157.215155,157.215155,157.215155,157.215155,138.215155,134.215155
2016-05-30,118.520518,118.520518,120.017518,118.520518,118.520518,108.520518,108.520518,120.017518,125.520518,128.520518,128.520518,136.520518,143.520518,143.520518,143.520518,143.520518,143.520518,136.520518,157.520518,157.520518,157.520518,143.520518,128.520518,125.500518
2016-05-31,115.054012,115.054012,115.054012,115.054012,115.054012,115.054012,115.054012,128.054012,128.054012,138.054012,138.054012,138.054012,138.054012,138.054012,160.554012,160.554012,138.054012,138.054012,160.554012,160.554012,138.054012,128.054012,125.054012,115.054012
2016-06-01,114.603118,114.603118,113.156118,113.156118,114.603118,122.156118,122.156118,133.156118,148.156118,148.156118,148.156118,148.156118,148.156118,148.156118,148.156118,148.156118,148.156118,148.156118,148.156118,163.156118,148.156118,148.156118,132.156118,127.156118
2016-06-02,119.621222,118.601222,116.621222,116.621222,116.621222,119.621222,119.621222,121.621222,122.621222,133.621222,154.621222,154.621222,154.621222,154.621222,154.621222,154.621222,154.621222,154.621222,154.621222,253.621222,154.621222,154.621222,133.621222,119.621222
2016-06-03,113.291028,113.291028,113.291028,113.291028,113.291028,113.291028,117.271028,118.791028,118.791028,118.791028,118.791028,119.791028,118.791028,118.791028,119.791028,118.791028,118.791028,118.791028,119.791028,122.291028,118.791028,118.791028,117.271028,113.291028
2016-06-04,119.96507,119.96507,119.46507,119.96507,119.96507,119.96507,119.96507,119.46507,159.46507,169.46507,254.46507,304.46507,305.46507,254.46507,169.46507,159.46507,159.46507,159.46507,304.46507,304.46507,304.46507,169.46507,119.96507,119.46507
2016-06-05,116.352463,116.352463,116.352463,116.352463,116.352463,113.352463,113.352463,113.352463,113.352463,113.352463,113.352463,113.352463,117.352463,117.352463,117.352463,113.352463,113.352463,116.352463,117.352463,157.352463,157.352463,152.352463,117.352463,116.352463
2016-06-06,154.064226,154.064226,154.064226,154.064226,154.064226,153.064226,153.064226,153.064226,154.064226,153.064226,154.064226,154.064226,154.064226,154.064226,154.064226,154.064226,153.064226,154.064226,159.064226,159.064226,159.064226,158.064226,154.064226,154.064226
2016-06-07,132.198596,124.615596,116.198596,116.198596,116.198596,132.198596,146.858596,146.858596,147.198596,157.198596,162.198596,162.198596,162.198596,162.198596,162.198596,162.198596,162.198596,162.198596,162.198596,252.198596,162.198596,162.198596,157.198596,146.858596
2016-06-08,151.863193,151.863193,141.863193,141.863193,151.863193,151.863193,162.353193,162.353193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,196.863193,162.353193,162.353193
2016-06-09,153.771691,141.771691,136.771691,141.771691,141.771691,157.627691,157.627691,157.627691,196.771691,196.771691,196.771691,251.771691,196.771691,196.771691,251.771691,251.771691,196.771691,196.771691,196.771691,196.771691,196.771691,196.771691,157.627691,157.627691
2016-06-10,147.380174,141.827174,141.827174,141.827174,147.380174,147.380174,147.380174,150.827174,150.827174,150.827174,150.827174,241.827174,150.827174,150.827174,241.827174,241.827174,150.827174,150.827174,241.827174,251.827174,251.827174,150.827174,150.827174,147.380174
2016-06-11,123.66391,117.22691,115.24691,115.24691,115.24691,115.24691,115.24691,133.41991,136.24691,191.24691,191.24691,191.24691,151.24691,151.24691,151.24691,191.24691,151.24691,151.24691,201.24691,201.24691,136.24691,191.24691,136.24691,133.41991
2016-06-12,112.637747,115.137747,112.637747,112.637747,112.637747,106.458747,106.458747,114.637747,115.137747,132.637747,180.637747,195.637747,195.637747,180.637747,195.637747,132.637747,180.637747,180.637747,195.637747,195.637747,195.637747,195.637747,180.637747,114.637747
2016-06-13,125.443543,125.443543,125.443543,125.443543,125.443543,125.443543,125.443543,144.572543,195.572543,195.572543,240.572543,250.572543,240.572543,240.572543,240.572543,240.572543,195.572543,195.572543,195.572543,240.572543,195.572543,195.572543,144.572543,132.572543
2016-06-14,140.200168,141.961168,140.200168,140.200168,140.200168,141.200168,141.961168,141.961168,202.200168,203.200168,207.784168,207.784168,203.200168,203.200168,203.200168,203.200168,202.200168,141.961168,251.200168,251.200168,203.200168,147.200168,141.961168,141.200168
2016-06-15,139.252799,139.252799,139.252799,139.252799,139.252799,139.252799,139.252799,151.252799,251.252799,251.252799,291.252799,296.252799,291.252799,291.252799,296.252799,296.252799,291.252799,296.252799,291.252799,296.252799,296.252799,251.252799,139.252799,139.252799
2016-06-16,143.891683,143.891683,141.891683,141.891683,143.891683,143.891683,143.991683,143.991683,181.891683,191.891683,202.891683,251.891683,202.891683,202.891683,251.891683,202.891683,201.881683,191.891683,202.891683,291.891683,202.891683,201.881683,181.891683,143.991683
2016-06-17,144.114901,138.614901,138.614901,138.614901,138.614901,138.614901,144.114901,202.104901,202.104901,203.114901,292.114901,292.114901,292.114901,203.114901,287.114901,287.114901,202.104901,152.114901,287.114901,287.114901,202.104901,152.114901,144.114901,138.614901
2016-06-18,286.735292,201.725292,141.735292,198.110292,200.735292,198.110292,200.735292,298.735292,298.735292,299.735292,303.835292,303.835292,303.835292,303.835292,302.735292,299.735292,298.735292,298.735292,302.735292,303.835292,302.735292,302.735292,298.735292,286.735292
2016-06-19,199.88045,199.88045,198.25545,198.25545,190.88045,190.88045,138.48045,190.88045,199.88045,199.88045,199.88045,251.88045,251.88045,251.88045,251.88045,199.88045,199.88045,199.88045,262.88045,285.88045,281.88045,281.88045,262.88045,251.88045
2016-06-20,206.015581,196.106581,193.692581,196.106581,196.106581,250.106581,250.106581,250.106581,251.106581,266.106581,291.106581,285.106581,266.106581,266.106581,285.106581,285.106581,266.106581,251.106581,266.106581,285.106581,266.106581,251.106581,250.106581,250.106581
2016-06-21,190.793309,190.793309,136.794309,136.794309,136.794309,190.793309,195.794309,240.794309,240.794309,240.794309,250.794309,250.794309,250.794309,250.794309,250.794309,250.794309,250.794309,250.794309,250.794309,270.794309,250.794309,250.794309,240.794309,195.794309
2016-06-22,135.818214,135.818214,131.818214,133.798214,135.818214,135.818214,160.818214,185.818214,190.818214,190.818214,210.818214,239.818214,239.818214,240.818214,240.818214,240.818214,239.818214,190.818214,190.818214,193.404214,190.818214,190.818214,190.818214,185.818214
2016-06-23,126.746647,126.746647,126.746647,126.746647,126.746647,126.746647,126.746647,135.746647,185.746647,185.746647,239.746647,239.746647,185.746647,185.746647,185.746647,185.746647,185.746647,130.736647,135.746647,185.746647,135.746647,135.746647,130.736647,126.746647
2016-06-24,126.023163,110.095163,93.023163,93.023163,93.023163,110.095163,126.023163,133.013163,135.023163,135.023163,183.023163,288.023163,183.023163,288.023163,288.023163,288.023163,183.023163,135.023163,135.023163,288.023163,183.023163,135.023163,133.013163,126.023163
2016-06-25,110.745069,110.745069,95.745069,95.745069,110.745069,110.745069,106.521069,110.745069,110.745069,124.745069,124.745069,131.735069,124.745069,124.745069,110.745069,110.745069,110.745069,110.745069,124.745069,131.735069,124.745069,124.745069,110.745069,110.745069
2016-06-26,180.855842,125.855842,87.969842,87.969842,87.969842,89.609842,87.969842,118.310842,125.855842,125.855842,125.855842,130.845842,130.845842,125.855842,130.845842,125.855842,125.855842,125.855842,125.855842,180.855842,180.855842,125.855842,125.855842,125.855842
2016-06-27,102.173682,102.173682,89.173682,89.173682,102.173682,102.173682,121.173682,121.173682,131.273682,131.273682,131.273682,132.163682,132.163682,131.273682,132.163682,132.163682,131.273682,131.273682,132.163682,182.173682,131.273682,131.273682,131.273682,121.173682
2016-06-28,119.951209,119.951209,108.951209,108.951209,119.951209,119.951209,119.951209,120.951209,125.451209,128.951209,128.951209,130.941209,130.941209,130.941209,130.941209,130.941209,130.941209,125.451209,125.451209,130.941209,128.951209,125.451209,120.951209,119.951209
2016-06-29,92.084202,92.084202,92.084202,92.084202,92.084202,92.084202,127.084202,127.084202,127.084202,132.074202,127.084202,134.084202,132.074202,132.074202,134.084202,132.074202,132.074202,132.074202,132.084202,134.084202,134.084202,132.084202,127.084202,127.084202
